 	0.001617	 	-0.000092	 	-0.003021	 	-0.004913	 	-0.007355	 	-0.008362	 	-0.007751	 	-0.007019	 	-0.005341	 	0.000031	 	-0.000244	 	-0.006195	 	-0.010376	 	-0.014984	 	-0.015625	 	-0.018616	 	-0.005035	 	-0.006714	 	-0.020813	 	-0.014374	 	-0.024139	 	-0.037598	 	-0.043549	 	-0.040985	 	-0.041351	 	-0.043396	 	-0.032288	 	-0.021667	 	-0.010223	 	-0.002655	 	0.006561	 	0.009125	 	0.003723	 	0.010223	 	0.014221	 	0.027405	 	0.044556	 	0.058929	 	0.071716	 	0.074463	 	0.071411	 	0.057587	 	0.046356	 	0.035645	 	0.026062	 	0.021790	 	0.016510	 	0.013885	 	0.001984	 	-0.012604	 	-0.028687	 	-0.042999	 	-0.047058	 	-0.051727	 	-0.041901	 	-0.029388	 	-0.017120	 	-0.007874	 	-0.006317	 	-0.003693	 	-0.006378	 	-0.000214	 	0.002075	 	0.010651	 	0.022125	 	0.022736	 	0.022064	 	0.013428	 	0.007050	 	-0.004578	 	-0.011353	 	-0.014221	 	-0.014130	 	-0.007050	 	-0.009949	 	-0.009857	 	-0.014740	 	-0.021484	 	-0.029022	 	-0.031952	 
 	-0.005035	 	-0.006714	 	-0.020813	 	-0.014374	 	-0.024139	 	-0.037598	 	-0.043549	 	-0.040985	 	-0.041351	 	-0.043396	 	-0.032288	 	-0.021667	 	-0.010223	 	-0.002655	 	0.006561	 	0.009125	 	0.003723	 	0.010223	 	0.014221	 	0.027405	 	0.044556	 	0.058929	 	0.071716	 	0.074463	 	0.071411	 	0.057587	 	0.046356	 	0.035645	 	0.026062	 	0.021790	 	0.016510	 	0.013885	 	0.001984	 	-0.012604	 	-0.028687	 	-0.042999	 	-0.047058	 	-0.051727	 	-0.041901	 	-0.029388	 	-0.017120	 	-0.007874	 	-0.006317	 	-0.003693	 	-0.006378	 	-0.000214	 	0.002075	 	0.010651	 	0.022125	 	0.022736	 	0.022064	 	0.013428	 	0.007050	 	-0.004578	 	-0.011353	 	-0.014221	 	-0.014130	 	-0.007050	 	-0.009949	 	-0.009857	 	-0.014740	 	-0.021484	 	-0.029022	 	-0.031952	 	-0.033844	 	-0.041443	 	-0.044037	 	-0.049164	 	-0.053406	 	-0.059906	 	-0.056519	 	-0.057037	 	-0.032745	 	0.016022	 	0.051575	 	0.083496	 	0.101898	 	0.111328	 	0.094757	 	0.083344	 
 	0.003723	 	0.010223	 	0.014221	 	0.027405	 	0.044556	 	0.058929	 	0.071716	 	0.074463	 	0.071411	 	0.057587	 	0.046356	 	0.035645	 	0.026062	 	0.021790	 	0.016510	 	0.013885	 	0.001984	 	-0.012604	 	-0.028687	 	-0.042999	 	-0.047058	 	-0.051727	 	-0.041901	 	-0.029388	 	-0.017120	 	-0.007874	 	-0.006317	 	-0.003693	 	-0.006378	 	-0.000214	 	0.002075	 	0.010651	 	0.022125	 	0.022736	 	0.022064	 	0.013428	 	0.007050	 	-0.004578	 	-0.011353	 	-0.014221	 	-0.014130	 	-0.007050	 	-0.009949	 	-0.009857	 	-0.014740	 	-0.021484	 	-0.029022	 	-0.031952	 	-0.033844	 	-0.041443	 	-0.044037	 	-0.049164	 	-0.053406	 	-0.059906	 	-0.056519	 	-0.057037	 	-0.032745	 	0.016022	 	0.051575	 	0.083496	 	0.101898	 	0.111328	 	0.094757	 	0.083344	 	0.075104	 	0.070953	 	0.081055	 	0.071533	 	0.063538	 	0.045563	 	0.015320	 	-0.028168	 	-0.063110	 	-0.081116	 	-0.095184	 	-0.087402	 	-0.078186	 	-0.061768	 	-0.045197	 	-0.043427	 
 	0.001984	 	-0.012604	 	-0.028687	 	-0.042999	 	-0.047058	 	-0.051727	 	-0.041901	 	-0.029388	 	-0.017120	 	-0.007874	 	-0.006317	 	-0.003693	 	-0.006378	 	-0.000214	 	0.002075	 	0.010651	 	0.022125	 	0.022736	 	0.022064	 	0.013428	 	0.007050	 	-0.004578	 	-0.011353	 	-0.014221	 	-0.014130	 	-0.007050	 	-0.009949	 	-0.009857	 	-0.014740	 	-0.021484	 	-0.029022	 	-0.031952	 	-0.033844	 	-0.041443	 	-0.044037	 	-0.049164	 	-0.053406	 	-0.059906	 	-0.056519	 	-0.057037	 	-0.032745	 	0.016022	 	0.051575	 	0.083496	 	0.101898	 	0.111328	 	0.094757	 	0.083344	 	0.075104	 	0.070953	 	0.081055	 	0.071533	 	0.063538	 	0.045563	 	0.015320	 	-0.028168	 	-0.063110	 	-0.081116	 	-0.095184	 	-0.087402	 	-0.078186	 	-0.061768	 	-0.045197	 	-0.043427	 	-0.038300	 	-0.030487	 	-0.012970	 	0.006165	 	0.031219	 	0.061615	 	0.077728	 	0.084900	 	0.072723	 	0.060730	 	0.046387	 	0.027649	 	0.014984	 	0.003235	 	-0.002136	 	-0.020508	 
 	0.022125	 	0.022736	 	0.022064	 	0.013428	 	0.007050	 	-0.004578	 	-0.011353	 	-0.014221	 	-0.014130	 	-0.007050	 	-0.009949	 	-0.009857	 	-0.014740	 	-0.021484	 	-0.029022	 	-0.031952	 	-0.033844	 	-0.041443	 	-0.044037	 	-0.049164	 	-0.053406	 	-0.059906	 	-0.056519	 	-0.057037	 	-0.032745	 	0.016022	 	0.051575	 	0.083496	 	0.101898	 	0.111328	 	0.094757	 	0.083344	 	0.075104	 	0.070953	 	0.081055	 	0.071533	 	0.063538	 	0.045563	 	0.015320	 	-0.028168	 	-0.063110	 	-0.081116	 	-0.095184	 	-0.087402	 	-0.078186	 	-0.061768	 	-0.045197	 	-0.043427	 	-0.038300	 	-0.030487	 	-0.012970	 	0.006165	 	0.031219	 	0.061615	 	0.077728	 	0.084900	 	0.072723	 	0.060730	 	0.046387	 	0.027649	 	0.014984	 	0.003235	 	-0.002136	 	-0.020508	 	-0.036560	 	-0.053925	 	-0.067780	 	-0.071411	 	-0.073395	 	-0.055908	 	-0.037048	 	-0.016785	 	-0.003510	 	0.007019	 	0.013702	 	0.005646	 	-0.005920	 	-0.023926	 	-0.026367	 	-0.039093	 
 	-0.033844	 	-0.041443	 	-0.044037	 	-0.049164	 	-0.053406	 	-0.059906	 	-0.056519	 	-0.057037	 	-0.032745	 	0.016022	 	0.051575	 	0.083496	 	0.101898	 	0.111328	 	0.094757	 	0.083344	 	0.075104	 	0.070953	 	0.081055	 	0.071533	 	0.063538	 	0.045563	 	0.015320	 	-0.028168	 	-0.063110	 	-0.081116	 	-0.095184	 	-0.087402	 	-0.078186	 	-0.061768	 	-0.045197	 	-0.043427	 	-0.038300	 	-0.030487	 	-0.012970	 	0.006165	 	0.031219	 	0.061615	 	0.077728	 	0.084900	 	0.072723	 	0.060730	 	0.046387	 	0.027649	 	0.014984	 	0.003235	 	-0.002136	 	-0.020508	 	-0.036560	 	-0.053925	 	-0.067780	 	-0.071411	 	-0.073395	 	-0.055908	 	-0.037048	 	-0.016785	 	-0.003510	 	0.007019	 	0.013702	 	0.005646	 	-0.005920	 	-0.023926	 	-0.026367	 	-0.039093	 	-0.049805	 	-0.048004	 	-0.052032	 	-0.045410	 	-0.017731	 	0.022919	 	0.057404	 	0.089783	 	0.103638	 	0.101471	 	0.094391	 	0.083252	 	0.070618	 	0.065552	 	0.065033	 	0.050110	 
 	0.075104	 	0.070953	 	0.081055	 	0.071533	 	0.063538	 	0.045563	 	0.015320	 	-0.028168	 	-0.063110	 	-0.081116	 	-0.095184	 	-0.087402	 	-0.078186	 	-0.061768	 	-0.045197	 	-0.043427	 	-0.038300	 	-0.030487	 	-0.012970	 	0.006165	 	0.031219	 	0.061615	 	0.077728	 	0.084900	 	0.072723	 	0.060730	 	0.046387	 	0.027649	 	0.014984	 	0.003235	 	-0.002136	 	-0.020508	 	-0.036560	 	-0.053925	 	-0.067780	 	-0.071411	 	-0.073395	 	-0.055908	 	-0.037048	 	-0.016785	 	-0.003510	 	0.007019	 	0.013702	 	0.005646	 	-0.005920	 	-0.023926	 	-0.026367	 	-0.039093	 	-0.049805	 	-0.048004	 	-0.052032	 	-0.045410	 	-0.017731	 	0.022919	 	0.057404	 	0.089783	 	0.103638	 	0.101471	 	0.094391	 	0.083252	 	0.070618	 	0.065552	 	0.065033	 	0.050110	 	0.031219	 	0.005829	 	-0.028107	 	-0.063171	 	-0.087128	 	-0.097687	 	-0.092041	 	-0.075073	 	-0.058380	 	-0.038971	 	-0.016113	 	-0.000610	 	-0.000122	 	0.020172	 	0.035522	 	0.044556	 
 	-0.038300	 	-0.030487	 	-0.012970	 	0.006165	 	0.031219	 	0.061615	 	0.077728	 	0.084900	 	0.072723	 	0.060730	 	0.046387	 	0.027649	 	0.014984	 	0.003235	 	-0.002136	 	-0.020508	 	-0.036560	 	-0.053925	 	-0.067780	 	-0.071411	 	-0.073395	 	-0.055908	 	-0.037048	 	-0.016785	 	-0.003510	 	0.007019	 	0.013702	 	0.005646	 	-0.005920	 	-0.023926	 	-0.026367	 	-0.039093	 	-0.049805	 	-0.048004	 	-0.052032	 	-0.045410	 	-0.017731	 	0.022919	 	0.057404	 	0.089783	 	0.103638	 	0.101471	 	0.094391	 	0.083252	 	0.070618	 	0.065552	 	0.065033	 	0.050110	 	0.031219	 	0.005829	 	-0.028107	 	-0.063171	 	-0.087128	 	-0.097687	 	-0.092041	 	-0.075073	 	-0.058380	 	-0.038971	 	-0.016113	 	-0.000610	 	-0.000122	 	0.020172	 	0.035522	 	0.044556	 	0.054779	 	0.061279	 	0.061096	 	0.046326	 	0.031342	 	0.009064	 	-0.001617	 	-0.018097	 	-0.034210	 	-0.032898	 	-0.036530	 	-0.041382	 	-0.048065	 	-0.041931	 	-0.037933	 	-0.031219	 
 	-0.036560	 	-0.053925	 	-0.067780	 	-0.071411	 	-0.073395	 	-0.055908	 	-0.037048	 	-0.016785	 	-0.003510	 	0.007019	 	0.013702	 	0.005646	 	-0.005920	 	-0.023926	 	-0.026367	 	-0.039093	 	-0.049805	 	-0.048004	 	-0.052032	 	-0.045410	 	-0.017731	 	0.022919	 	0.057404	 	0.089783	 	0.103638	 	0.101471	 	0.094391	 	0.083252	 	0.070618	 	0.065552	 	0.065033	 	0.050110	 	0.031219	 	0.005829	 	-0.028107	 	-0.063171	 	-0.087128	 	-0.097687	 	-0.092041	 	-0.075073	 	-0.058380	 	-0.038971	 	-0.016113	 	-0.000610	 	-0.000122	 	0.020172	 	0.035522	 	0.044556	 	0.054779	 	0.061279	 	0.061096	 	0.046326	 	0.031342	 	0.009064	 	-0.001617	 	-0.018097	 	-0.034210	 	-0.032898	 	-0.036530	 	-0.041382	 	-0.048065	 	-0.041931	 	-0.037933	 	-0.031219	 	-0.014832	 	0.002350	 	0.024597	 	0.031738	 	0.033447	 	0.023438	 	-0.000336	 	-0.038605	 	-0.059479	 	-0.072998	 	-0.087555	 	-0.080200	 	-0.070007	 	-0.069366	 	-0.034393	 	0.021790	 
 	-0.049805	 	-0.048004	 	-0.052032	 	-0.045410	 	-0.017731	 	0.022919	 	0.057404	 	0.089783	 	0.103638	 	0.101471	 	0.094391	 	0.083252	 	0.070618	 	0.065552	 	0.065033	 	0.050110	 	0.031219	 	0.005829	 	-0.028107	 	-0.063171	 	-0.087128	 	-0.097687	 	-0.092041	 	-0.075073	 	-0.058380	 	-0.038971	 	-0.016113	 	-0.000610	 	-0.000122	 	0.020172	 	0.035522	 	0.044556	 	0.054779	 	0.061279	 	0.061096	 	0.046326	 	0.031342	 	0.009064	 	-0.001617	 	-0.018097	 	-0.034210	 	-0.032898	 	-0.036530	 	-0.041382	 	-0.048065	 	-0.041931	 	-0.037933	 	-0.031219	 	-0.014832	 	0.002350	 	0.024597	 	0.031738	 	0.033447	 	0.023438	 	-0.000336	 	-0.038605	 	-0.059479	 	-0.072998	 	-0.087555	 	-0.080200	 	-0.070007	 	-0.069366	 	-0.034393	 	0.021790	 	0.054688	 	0.104553	 	0.135040	 	0.140869	 	0.129242	 	0.119019	 	0.095398	 	0.073364	 	0.066376	 	0.034302	 	0.014679	 	-0.013550	 	-0.048462	 	-0.083466	 	-0.106354	 	-0.111938	 
 	0.031219	 	0.005829	 	-0.028107	 	-0.063171	 	-0.087128	 	-0.097687	 	-0.092041	 	-0.075073	 	-0.058380	 	-0.038971	 	-0.016113	 	-0.000610	 	-0.000122	 	0.020172	 	0.035522	 	0.044556	 	0.054779	 	0.061279	 	0.061096	 	0.046326	 	0.031342	 	0.009064	 	-0.001617	 	-0.018097	 	-0.034210	 	-0.032898	 	-0.036530	 	-0.041382	 	-0.048065	 	-0.041931	 	-0.037933	 	-0.031219	 	-0.014832	 	0.002350	 	0.024597	 	0.031738	 	0.033447	 	0.023438	 	-0.000336	 	-0.038605	 	-0.059479	 	-0.072998	 	-0.087555	 	-0.080200	 	-0.070007	 	-0.069366	 	-0.034393	 	0.021790	 	0.054688	 	0.104553	 	0.135040	 	0.140869	 	0.129242	 	0.119019	 	0.095398	 	0.073364	 	0.066376	 	0.034302	 	0.014679	 	-0.013550	 	-0.048462	 	-0.083466	 	-0.106354	 	-0.111938	 	-0.113007	 	-0.083557	 	-0.058533	 	-0.026703	 	0.002838	 	0.019470	 	0.033844	 	0.046600	 	0.058807	 	0.060425	 	0.071136	 	0.065460	 	0.051147	 	0.034241	 	0.003052	 	-0.025238	 
 	0.054779	 	0.061279	 	0.061096	 	0.046326	 	0.031342	 	0.009064	 	-0.001617	 	-0.018097	 	-0.034210	 	-0.032898	 	-0.036530	 	-0.041382	 	-0.048065	 	-0.041931	 	-0.037933	 	-0.031219	 	-0.014832	 	0.002350	 	0.024597	 	0.031738	 	0.033447	 	0.023438	 	-0.000336	 	-0.038605	 	-0.059479	 	-0.072998	 	-0.087555	 	-0.080200	 	-0.070007	 	-0.069366	 	-0.034393	 	0.021790	 	0.054688	 	0.104553	 	0.135040	 	0.140869	 	0.129242	 	0.119019	 	0.095398	 	0.073364	 	0.066376	 	0.034302	 	0.014679	 	-0.013550	 	-0.048462	 	-0.083466	 	-0.106354	 	-0.111938	 	-0.113007	 	-0.083557	 	-0.058533	 	-0.026703	 	0.002838	 	0.019470	 	0.033844	 	0.046600	 	0.058807	 	0.060425	 	0.071136	 	0.065460	 	0.051147	 	0.034241	 	0.003052	 	-0.025238	 	-0.048187	 	-0.061615	 	-0.068207	 	-0.059296	 	-0.048645	 	-0.039642	 	-0.024536	 	-0.018341	 	-0.005676	 	0.008087	 	0.022217	 	0.035828	 	0.049225	 	0.053802	 	0.039001	 	0.020081	 
 	-0.014832	 	0.002350	 	0.024597	 	0.031738	 	0.033447	 	0.023438	 	-0.000336	 	-0.038605	 	-0.059479	 	-0.072998	 	-0.087555	 	-0.080200	 	-0.070007	 	-0.069366	 	-0.034393	 	0.021790	 	0.054688	 	0.104553	 	0.135040	 	0.140869	 	0.129242	 	0.119019	 	0.095398	 	0.073364	 	0.066376	 	0.034302	 	0.014679	 	-0.013550	 	-0.048462	 	-0.083466	 	-0.106354	 	-0.111938	 	-0.113007	 	-0.083557	 	-0.058533	 	-0.026703	 	0.002838	 	0.019470	 	0.033844	 	0.046600	 	0.058807	 	0.060425	 	0.071136	 	0.065460	 	0.051147	 	0.034241	 	0.003052	 	-0.025238	 	-0.048187	 	-0.061615	 	-0.068207	 	-0.059296	 	-0.048645	 	-0.039642	 	-0.024536	 	-0.018341	 	-0.005676	 	0.008087	 	0.022217	 	0.035828	 	0.049225	 	0.053802	 	0.039001	 	0.020081	 	-0.021149	 	-0.068512	 	-0.090851	 	-0.115631	 	-0.121368	 	-0.110413	 	-0.088928	 	-0.085144	 	-0.036835	 	0.032562	 	0.074127	 	0.140198	 	0.170471	 	0.179993	 	0.171600	 	0.145416	 
 	0.054688	 	0.104553	 	0.135040	 	0.140869	 	0.129242	 	0.119019	 	0.095398	 	0.073364	 	0.066376	 	0.034302	 	0.014679	 	-0.013550	 	-0.048462	 	-0.083466	 	-0.106354	 	-0.111938	 	-0.113007	 	-0.083557	 	-0.058533	 	-0.026703	 	0.002838	 	0.019470	 	0.033844	 	0.046600	 	0.058807	 	0.060425	 	0.071136	 	0.065460	 	0.051147	 	0.034241	 	0.003052	 	-0.025238	 	-0.048187	 	-0.061615	 	-0.068207	 	-0.059296	 	-0.048645	 	-0.039642	 	-0.024536	 	-0.018341	 	-0.005676	 	0.008087	 	0.022217	 	0.035828	 	0.049225	 	0.053802	 	0.039001	 	0.020081	 	-0.021149	 	-0.068512	 	-0.090851	 	-0.115631	 	-0.121368	 	-0.110413	 	-0.088928	 	-0.085144	 	-0.036835	 	0.032562	 	0.074127	 	0.140198	 	0.170471	 	0.179993	 	0.171600	 	0.145416	 	0.112640	 	0.075500	 	0.059082	 	0.009094	 	-0.017883	 	-0.048279	 	-0.087250	 	-0.110535	 	-0.132507	 	-0.127625	 	-0.115814	 	-0.077301	 	-0.046661	 	0.001129	 	0.041870	 	0.048065	 
 	-0.113007	 	-0.083557	 	-0.058533	 	-0.026703	 	0.002838	 	0.019470	 	0.033844	 	0.046600	 	0.058807	 	0.060425	 	0.071136	 	0.065460	 	0.051147	 	0.034241	 	0.003052	 	-0.025238	 	-0.048187	 	-0.061615	 	-0.068207	 	-0.059296	 	-0.048645	 	-0.039642	 	-0.024536	 	-0.018341	 	-0.005676	 	0.008087	 	0.022217	 	0.035828	 	0.049225	 	0.053802	 	0.039001	 	0.020081	 	-0.021149	 	-0.068512	 	-0.090851	 	-0.115631	 	-0.121368	 	-0.110413	 	-0.088928	 	-0.085144	 	-0.036835	 	0.032562	 	0.074127	 	0.140198	 	0.170471	 	0.179993	 	0.171600	 	0.145416	 	0.112640	 	0.075500	 	0.059082	 	0.009094	 	-0.017883	 	-0.048279	 	-0.087250	 	-0.110535	 	-0.132507	 	-0.127625	 	-0.115814	 	-0.077301	 	-0.046661	 	0.001129	 	0.041870	 	0.048065	 	0.073120	 	0.078888	 	0.077209	 	0.065796	 	0.068817	 	0.053528	 	0.025665	 	0.003571	 	-0.037476	 	-0.060333	 	-0.087189	 	-0.097565	 	-0.089783	 	-0.067627	 	-0.043549	 	-0.023346	 
 	-0.048187	 	-0.061615	 	-0.068207	 	-0.059296	 	-0.048645	 	-0.039642	 	-0.024536	 	-0.018341	 	-0.005676	 	0.008087	 	0.022217	 	0.035828	 	0.049225	 	0.053802	 	0.039001	 	0.020081	 	-0.021149	 	-0.068512	 	-0.090851	 	-0.115631	 	-0.121368	 	-0.110413	 	-0.088928	 	-0.085144	 	-0.036835	 	0.032562	 	0.074127	 	0.140198	 	0.170471	 	0.179993	 	0.171600	 	0.145416	 	0.112640	 	0.075500	 	0.059082	 	0.009094	 	-0.017883	 	-0.048279	 	-0.087250	 	-0.110535	 	-0.132507	 	-0.127625	 	-0.115814	 	-0.077301	 	-0.046661	 	0.001129	 	0.041870	 	0.048065	 	0.073120	 	0.078888	 	0.077209	 	0.065796	 	0.068817	 	0.053528	 	0.025665	 	0.003571	 	-0.037476	 	-0.060333	 	-0.087189	 	-0.097565	 	-0.089783	 	-0.067627	 	-0.043549	 	-0.023346	 	0.010681	 	0.021698	 	0.037689	 	0.048248	 	0.054413	 	0.060608	 	0.056335	 	0.048157	 	0.021271	 	-0.006165	 	-0.063904	 	-0.112793	 	-0.130280	 	-0.149567	 	-0.145050	 	-0.124237	 
 	-0.021149	 	-0.068512	 	-0.090851	 	-0.115631	 	-0.121368	 	-0.110413	 	-0.088928	 	-0.085144	 	-0.036835	 	0.032562	 	0.074127	 	0.140198	 	0.170471	 	0.179993	 	0.171600	 	0.145416	 	0.112640	 	0.075500	 	0.059082	 	0.009094	 	-0.017883	 	-0.048279	 	-0.087250	 	-0.110535	 	-0.132507	 	-0.127625	 	-0.115814	 	-0.077301	 	-0.046661	 	0.001129	 	0.041870	 	0.048065	 	0.073120	 	0.078888	 	0.077209	 	0.065796	 	0.068817	 	0.053528	 	0.025665	 	0.003571	 	-0.037476	 	-0.060333	 	-0.087189	 	-0.097565	 	-0.089783	 	-0.067627	 	-0.043549	 	-0.023346	 	0.010681	 	0.021698	 	0.037689	 	0.048248	 	0.054413	 	0.060608	 	0.056335	 	0.048157	 	0.021271	 	-0.006165	 	-0.063904	 	-0.112793	 	-0.130280	 	-0.149567	 	-0.145050	 	-0.124237	 	-0.087585	 	-0.060547	 	0.001312	 	0.072693	 	0.137085	 	0.201416	 	0.209198	 	0.210510	 	0.187744	 	0.144012	 	0.085358	 	0.044769	 	0.012848	 	-0.040344	 	-0.069550	 	-0.106537	 
 	0.112640	 	0.075500	 	0.059082	 	0.009094	 	-0.017883	 	-0.048279	 	-0.087250	 	-0.110535	 	-0.132507	 	-0.127625	 	-0.115814	 	-0.077301	 	-0.046661	 	0.001129	 	0.041870	 	0.048065	 	0.073120	 	0.078888	 	0.077209	 	0.065796	 	0.068817	 	0.053528	 	0.025665	 	0.003571	 	-0.037476	 	-0.060333	 	-0.087189	 	-0.097565	 	-0.089783	 	-0.067627	 	-0.043549	 	-0.023346	 	0.010681	 	0.021698	 	0.037689	 	0.048248	 	0.054413	 	0.060608	 	0.056335	 	0.048157	 	0.021271	 	-0.006165	 	-0.063904	 	-0.112793	 	-0.130280	 	-0.149567	 	-0.145050	 	-0.124237	 	-0.087585	 	-0.060547	 	0.001312	 	0.072693	 	0.137085	 	0.201416	 	0.209198	 	0.210510	 	0.187744	 	0.144012	 	0.085358	 	0.044769	 	0.012848	 	-0.040344	 	-0.069550	 	-0.106537	 	-0.129730	 	-0.144958	 	-0.149170	 	-0.126923	 	-0.083527	 	-0.026886	 	0.008575	 	0.065094	 	0.112366	 	0.100708	 	0.100525	 	0.091705	 	0.074280	 	0.047577	 	0.030029	 	0.006470	 
 	0.073120	 	0.078888	 	0.077209	 	0.065796	 	0.068817	 	0.053528	 	0.025665	 	0.003571	 	-0.037476	 	-0.060333	 	-0.087189	 	-0.097565	 	-0.089783	 	-0.067627	 	-0.043549	 	-0.023346	 	0.010681	 	0.021698	 	0.037689	 	0.048248	 	0.054413	 	0.060608	 	0.056335	 	0.048157	 	0.021271	 	-0.006165	 	-0.063904	 	-0.112793	 	-0.130280	 	-0.149567	 	-0.145050	 	-0.124237	 	-0.087585	 	-0.060547	 	0.001312	 	0.072693	 	0.137085	 	0.201416	 	0.209198	 	0.210510	 	0.187744	 	0.144012	 	0.085358	 	0.044769	 	0.012848	 	-0.040344	 	-0.069550	 	-0.106537	 	-0.129730	 	-0.144958	 	-0.149170	 	-0.126923	 	-0.083527	 	-0.026886	 	0.008575	 	0.065094	 	0.112366	 	0.100708	 	0.100525	 	0.091705	 	0.074280	 	0.047577	 	0.030029	 	0.006470	 	-0.024078	 	-0.054260	 	-0.103333	 	-0.112640	 	-0.110413	 	-0.109406	 	-0.079468	 	-0.029633	 	0.012207	 	0.033752	 	0.065002	 	0.074036	 	0.077454	 	0.075562	 	0.064270	 	0.058075	 
 	0.010681	 	0.021698	 	0.037689	 	0.048248	 	0.054413	 	0.060608	 	0.056335	 	0.048157	 	0.021271	 	-0.006165	 	-0.063904	 	-0.112793	 	-0.130280	 	-0.149567	 	-0.145050	 	-0.124237	 	-0.087585	 	-0.060547	 	0.001312	 	0.072693	 	0.137085	 	0.201416	 	0.209198	 	0.210510	 	0.187744	 	0.144012	 	0.085358	 	0.044769	 	0.012848	 	-0.040344	 	-0.069550	 	-0.106537	 	-0.129730	 	-0.144958	 	-0.149170	 	-0.126923	 	-0.083527	 	-0.026886	 	0.008575	 	0.065094	 	0.112366	 	0.100708	 	0.100525	 	0.091705	 	0.074280	 	0.047577	 	0.030029	 	0.006470	 	-0.024078	 	-0.054260	 	-0.103333	 	-0.112640	 	-0.110413	 	-0.109406	 	-0.079468	 	-0.029633	 	0.012207	 	0.033752	 	0.065002	 	0.074036	 	0.077454	 	0.075562	 	0.064270	 	0.058075	 	0.042664	 	0.012909	 	-0.027954	 	-0.063782	 	-0.113342	 	-0.159424	 	-0.169952	 	-0.168732	 	-0.143463	 	-0.104218	 	-0.056671	 	-0.023071	 	0.041962	 	0.118469	 	0.177429	 	0.238373	 
 	-0.087585	 	-0.060547	 	0.001312	 	0.072693	 	0.137085	 	0.201416	 	0.209198	 	0.210510	 	0.187744	 	0.144012	 	0.085358	 	0.044769	 	0.012848	 	-0.040344	 	-0.069550	 	-0.106537	 	-0.129730	 	-0.144958	 	-0.149170	 	-0.126923	 	-0.083527	 	-0.026886	 	0.008575	 	0.065094	 	0.112366	 	0.100708	 	0.100525	 	0.091705	 	0.074280	 	0.047577	 	0.030029	 	0.006470	 	-0.024078	 	-0.054260	 	-0.103333	 	-0.112640	 	-0.110413	 	-0.109406	 	-0.079468	 	-0.029633	 	0.012207	 	0.033752	 	0.065002	 	0.074036	 	0.077454	 	0.075562	 	0.064270	 	0.058075	 	0.042664	 	0.012909	 	-0.027954	 	-0.063782	 	-0.113342	 	-0.159424	 	-0.169952	 	-0.168732	 	-0.143463	 	-0.104218	 	-0.056671	 	-0.023071	 	0.041962	 	0.118469	 	0.177429	 	0.238373	 	0.253265	 	0.240662	 	0.193085	 	0.125061	 	0.044891	 	-0.015656	 	-0.055206	 	-0.108978	 	-0.123657	 	-0.134369	 	-0.142090	 	-0.140411	 	-0.123627	 	-0.086914	 	-0.041473	 	0.025787	 
 	-0.129730	 	-0.144958	 	-0.149170	 	-0.126923	 	-0.083527	 	-0.026886	 	0.008575	 	0.065094	 	0.112366	 	0.100708	 	0.100525	 	0.091705	 	0.074280	 	0.047577	 	0.030029	 	0.006470	 	-0.024078	 	-0.054260	 	-0.103333	 	-0.112640	 	-0.110413	 	-0.109406	 	-0.079468	 	-0.029633	 	0.012207	 	0.033752	 	0.065002	 	0.074036	 	0.077454	 	0.075562	 	0.064270	 	0.058075	 	0.042664	 	0.012909	 	-0.027954	 	-0.063782	 	-0.113342	 	-0.159424	 	-0.169952	 	-0.168732	 	-0.143463	 	-0.104218	 	-0.056671	 	-0.023071	 	0.041962	 	0.118469	 	0.177429	 	0.238373	 	0.253265	 	0.240662	 	0.193085	 	0.125061	 	0.044891	 	-0.015656	 	-0.055206	 	-0.108978	 	-0.123657	 	-0.134369	 	-0.142090	 	-0.140411	 	-0.123627	 	-0.086914	 	-0.041473	 	0.025787	 	0.081238	 	0.122375	 	0.150970	 	0.134735	 	0.109161	 	0.075348	 	0.034210	 	-0.000336	 	-0.025635	 	-0.051697	 	-0.079956	 	-0.099854	 	-0.122223	 	-0.121735	 	-0.104462	 	-0.082520	 
 	-0.024078	 	-0.054260	 	-0.103333	 	-0.112640	 	-0.110413	 	-0.109406	 	-0.079468	 	-0.029633	 	0.012207	 	0.033752	 	0.065002	 	0.074036	 	0.077454	 	0.075562	 	0.064270	 	0.058075	 	0.042664	 	0.012909	 	-0.027954	 	-0.063782	 	-0.113342	 	-0.159424	 	-0.169952	 	-0.168732	 	-0.143463	 	-0.104218	 	-0.056671	 	-0.023071	 	0.041962	 	0.118469	 	0.177429	 	0.238373	 	0.253265	 	0.240662	 	0.193085	 	0.125061	 	0.044891	 	-0.015656	 	-0.055206	 	-0.108978	 	-0.123657	 	-0.134369	 	-0.142090	 	-0.140411	 	-0.123627	 	-0.086914	 	-0.041473	 	0.025787	 	0.081238	 	0.122375	 	0.150970	 	0.134735	 	0.109161	 	0.075348	 	0.034210	 	-0.000336	 	-0.025635	 	-0.051697	 	-0.079956	 	-0.099854	 	-0.122223	 	-0.121735	 	-0.104462	 	-0.082520	 	-0.032349	 	0.024628	 	0.065704	 	0.091980	 	0.108459	 	0.104431	 	0.088165	 	0.063690	 	0.037354	 	0.018250	 	-0.009430	 	-0.044006	 	-0.077637	 	-0.107910	 	-0.151886	 	-0.175140	 
